x,y
1000,673
1542,1054
946,661
935,656
956,607
1053,663
1102,646
905,702
991,503
854,720
854,722
1290,586
1403,552
1392,549
836,727
828,744
1483,555
1611,513
773,758
784,744
771,760
775,757
757,785
812,775
816,769
857,775
989,484
997,487
790,800
852,825
-3763,-891
915,738
877,839
907,748
1922,486
905,750
911,745
2727,283
914,747
2460,268
1141,164
928,683
943,664
944,662
1200,15
974,650
964,655
974,650
966,668
965,670
1159,125
3509,-193
957,678
972,652
1865,381
520,820
962,677
1485,499
945,695
535,822
929,699
931,698
924,714
1019,474
927,710
922,715
912,716
904,720
1346,585
1315,596
1003,469
881,727
1316,597
1348,588
1003,450
868,742
1013,434
872,743
869,739
876,726
898,713
3791,1475
912,685
5601,-837
1480,496
6162,1864
1469,496
927,684
1480,500
927,684
947,662
941,655
939,663
1452,464
1089,305
1551,405
1094,304
888,886
1568,409
1570,410
1004,583
1097,312
1012,585
1005,605
1015,586
272156,55671
1009,605
1014,587
1616,363
1003,591
1669,342
996,610
1653,346
1709,329
907,883
905,882
905,882
521,797
996,607
996,611
1703,328
1730,318
905,879
1769,303
536,791
1127,220
979,618
1125,220
1759,306
1125,220
-3114,-395
980,631
613,770
1804,345
1839,345
1885,358
1980,366
-3874,-723
672,781
1836,445
1726,476
1869,440
1818,437
1922,454
755,790
795,775
782,801
782,804
775,815
2225,515
766,830
1795,629
756,840
775,834
1872,653
741,842
740,846
762,838
1154,775
614,865
954,811
540,875
926,811
918,812
78,955
522,507
-227,1006
502,502
831,832
764,836
-308,1019
766,840
744,840
741,842
-233,1007
683,856
648,861
618,863
601,858
122,948
550,868
548,870
511,876
522,879
515,882
515,882
519,881
511,875
519,875
504,878
486,881
497,873
484,877
290,915
462,872
479,869
483,877
467,878
467,878
452,882
866,798
451,882
434,884
401,885
374,893
372,893
373,892
357,899
356,897
361,897
363,886
355,889
576,830
507,850
579,830
344,892
341,893
281,907
340,891
358,882
353,883
352,881
350,879
-3355,2328
342,854
225,910
338,852
328,849
326,850
314,850
246,889
246,886
248,886
228,899
162,584
206,911
177,805
3484,-1186
192,919
195,916
194,913
208,902
157,611
221,888
206,901
220,889
217,880
498,430
219,826
233,828
159,481
159,480
244,862
269,907
270,921
183,552
307,489
298,495
215,739
203,636
193,645
254,923
181,746
176,788
194,924
197,920
196,921
192,908
191,909
152,634
185,857
142,639
143,638
143,638
122,651
112,656
116,651
112,657
109,611
110,610
109,608
120,710
115,692
115,692
109,687
100,613
102,570
106,568
102,523
125,745
146,1006
140,1022
105,439
154,975
130,748
155,981
129,714
166,900
166,900
106,417
109,414
106,413
114,412
114,414
140,603
112,414
112,415
113,412
105,417
115,412
113,414
164,902
102,356
107,354
99,358
108,375
105,354
103,359
107,354
123,544
135,564
97,340
105,338
94,297
138,602
138,601
99,296
174,862
144,642
105,357
151,680
104,336
97,306
171,876
98,300
99,302
182,801
103,295
103,298
108,337
133,501
102,301
102,298
143,470
113,300
199,702
204,668
118,301
148,403
135,328
138,332
74,99
206,573
137,327
-14,-220
202,563
207,570
207,560
127,273
74,100
127,273
127,255
127,257
127,256
136,272
137,270
142,273
137,256
140,252
143,253
147,252
149,249
127,194
170,248
212,306
257,356
161,212
303,386
344,413
206,242
420,202
213,240
212,239
216,243
389,213
228,234
312,193
410,208
403,208
212,205
585,156
488,170
582,155
428,123
312,118
535,84
239,90
602,87
74,87
641,85
638,82
79,90
641,84
74,86
315,85
598,85
83,92
90,91
537,84
316,86
300,87
534,85
346,99
359,127
389,156
497,157
372,172
503,166
468,171
519,179
518,176
386,213
1085,93
483,195
484,191
593,165
506,178
691,151
1079,92
725,145
726,145
743,142
736,129
733,120
898,105
732,120
766,117
763,120
776,109
777,111
932,97
929,98
903,100
793,109
793,109
936,92
1622,41
322,148
1630,41
872,102
1400,55
871,102
859,108
613,136
838,105
904,104
826,108
795,115
829,112
813,114
810,108
798,115
799,121
796,110
765,117
764,121
1046,91
793,109
795,108
796,116
822,113
1846,15
844,112
825,114
858,116
859,113
858,115
890,112
890,116
886,115
891,121
320,202
893,120
938,119
940,123
951,121
1167,79
952,126
948,125
937,127
496,218
898,138
898,140
890,135
895,134
910,131
896,136
897,139
912,137
926,134
910,136
926,134
914,146
1475,1
926,142
1509,-23
975,137
1425,-1
1442,-10
928,160
1467,-23
1465,-28
1311,23
1231,55
1239,51
846,217
975,265
851,219
873,245
950,261
858,243
887,318
852,253
877,247
908,302
907,307
1099,130
1182,73
935,268
937,277
1035,481
929,306
994,273
1010,281
1012,312
1017,328
1053,377
1054,366
1055,368
1056,375
1053,377
1094,345
1049,374
1057,388
958,452
1012,376
1037,444
1007,462
1014,475
1114,912
973,497
1004,516
1005,518
1006,535
1006,552
1013,552
1024,612
1026,619
1026,619
13513,35634
1015,638
1015,638
1031,634
1018,637
1015,620
1071,773
1029,633
1033,646
1038,662
1038,666
1039,661
1039,661
1469,552
1052,674
972,384
1050,410
1050,410
1048,410
1048,411
1362,514
1077,614
1435,539
1076,650
1077,649
1077,653
1076,650
1076,649
1076,650
1076,649
1077,653
1076,650
1071,651
1031,404
1072,655
1021,402
1007,395
1066,671
1061,673
1055,660
1058,659
1065,656
976,332
1052,659
1062,674
1051,658
1059,689
1068,723
1066,722
1068,740
1071,738
1072,738
1075,753
1077,752
1071,723
1072,719
1074,740
1015,496
1053,640
1051,654
1080,755
1074,753
1115,914
1066,752
1069,739
1068,739
1115,917
1121,939
1072,737
1071,736
1067,738
1161,1095
1171,1130
1067,737
1137,998
1172,1130
1067,740
1068,738
1069,741
1062,722
1064,725
1134,988
1060,725
1062,741
1198,1194
1226,1280
1051,728
1051,723
1053,726
1053,726
1054,740
1055,744
1145,1000
1051,775
1051,775
1222,1143
1038,775
1272,1216
1041,793
1045,795
1042,791
1050,807
1048,808
1046,809
1047,809
1046,809
1040,808
1239,1119
942,826
1037,807
1025,794
1182,772
1027,798
920,812
925,811
1182,768
1129,838
1062,788
1061,790
1036,907
992,897
756,575
900,815
1058,791
1061,790
1061,790
762,840
636,860
762,841
891,816
637,861
899,817
764,838
853,821
853,824
841,815
854,810
990,789
1006,785
1044,790
1056,791
1057,788
782,835
786,834
759,837
763,839
771,850
774,848
984,818
753,852
982,817
740,863
979,831
980,836
964,834
947,836
948,836
949,836
962,848
962,848
1006,842
1030,844
1033,843
837,865
958,848
961,848
842,864
942,852
687,880
928,852
684,882
961,844
958,861
624,895
942,863
910,868
729,1201
844,873
854,861
848,861
848,863
850,860
852,860
882,855
860,874
862,874
862,874
366,921
364,917
360,910
839,825
798,810
358,900
422,895
895,792
407,898
404,891
838,802
878,795
358,900
840,803
497,870
897,788
785,838
782,833
779,840
848,823
874,833
792,844
841,842
747,850
634,876
636,878
637,874
637,877
748,859
634,875
654,876
649,866
646,865
652,867
630,868
629,862
608,866
581,860
532,870
-751,1128
496,869
-1754,1353
479,869
-2309,1519
449,871
460,869
448,868
448,872
-3945,1903
414,879
418,880
414,875
399,879
403,884
-138,1018
-69,1002
373,890
355,894
372,889
-231,1035
-132,1010
342,899
343,903
-178,1008
343,904
343,904
345,899
524,861
342,900
-336,1040
358,897
340,900
342,896
357,894
387,886
386,888
390,884
380,876
350,883
-689,1228
363,871
-1790,1616
379,862
375,854
374,850
362,856
358,852
355,841
351,837
3901,-1119
191,923
273,871
279,895
176,493
260,874
258,872
259,869
248,875
244,875
233,882
245,872
1234,54
242,869
254,844
251,846
253,839
246,826
246,823
592,309
242,806
164,476
255,908
273,924
218,817
139,463
210,921
183,851
-939,914
121,901
82,1264
74,559
74,514
76,903
73,513
105,1424
78,1573
80,509
81,508
106,904
162,896
103,867
102,869
-491,834
151,784
149,748
170,754
-480,636
121,431
127,427
182,756
194,760
121,391
126,388
197,760
182,757
193,819
116,395
115,392
167,737
109,354
110,351
114,350
110,353
106,356
121,615
95,359
93,337
96,336
93,340
94,340
102,333
101,318
99,301
142,564
97,260
102,299
191,810
105,295
192,708
106,297
192,712
106,297
105,295
168,729
100,280
104,278
103,279
98,259
100,258
99,242
109,299
109,297
105,274
155,510
100,238
202,747
100,220
142,405
101,219
97,204
99,202
99,202
98,201
91,174
206,629
100,201
97,176
105,199
104,200
93,164
49,19
78,110
48,18
229,561
97,167
-25,-192
-31,-199
239,510
239,507
165,301
168,302
194,331
236,391
239,393
237,393
-850,-1539
325,497
328,489
606,374
643,355
574,278
2091,2064
257,281
462,222
284,266
268,246
247,267
380,330
245,283
288,-39
287,-42
533,222
520,209
513,202
388,-16
758,340
654,175
672,172
666,163
536,187
571,178
648,168
610,164
602,153
567,158
559,151
567,158
466,162
574,169
610,164
681,153
625,159
627,161
661,154
714,146
661,156
666,145
658,148
730,138
663,156
677,151
707,139
712,148
659,155
558,171
567,157
784,123
669,137
718,131
1055,92
713,131
571,148
718,131
800,121
857,98
855,93
1375,68
851,80
833,81
-32323,385
803,95
-651,101
1416,75
807,97
1459,51
843,111
813,113
845,117
1300,63
1469,43
950,399
847,122
1651,14
1306,60
1210,73
846,133
1314,54
1557,15
844,133
851,131
1545,24
1563,12
865,119
873,114
874,117
1523,32
1536,30
877,116
876,118
876,116
876,116
876,118
890,114
1352,55
1361,50
891,119
895,127
892,125
898,134
897,145
883,151
898,145
898,145
898,145
897,144
899,143
896,148
898,150
901,159
902,161
918,156
914,158
921,165
907,171
1167,80
1168,80
1175,78
1161,83
674,272
667,283
855,202
1094,110
844,209
846,207
890,317
853,346
813,235
853,325
854,324
849,328
882,303
846,213
883,310
862,259
872,283
881,300
956,255
954,260
967,269
1020,220
1064,469
1075,499
1075,496
1056,302
1096,595
936,441
1084,415
709,625
1090,506
1090,499
826,605
1089,500
1088,476
1091,499
983,546
1091,489
1112,852
1077,520
1084,586
1081,546
1071,543
1077,560
1072,581
1069,597
1066,585
802,688
1066,578
1092,757
1093,761
1092,754
1068,616
1072,653
1062,656
1046,656
1050,674
1065,669
1074,665
1072,668
1079,664
1078,665
1069,667
1061,689
1076,705
1075,702
1063,705
1022,566
1027,549
1075,704
1064,704
1076,699
1074,696
1076,704
1075,700
1060,689
1039,610
1059,706
990,443
1061,706
1064,705
1059,708
1089,819
992,443
1065,723
979,422
1062,741
1066,758
1090,834
1080,802
1080,803
1083,819
1088,831
958,432
995,448
1090,835
1089,835
1094,848
1089,833
997,542
1090,833
1091,835
1086,816
1084,802
1083,804
1082,803
1079,795
1081,801
1152,1044
1272,1443
1286,1504
1075,786
1071,771
1070,769
1071,772
1068,772
1067,771
1066,773
1067,788
1063,791
1052,792
1052,791
1046,788
1045,791
1051,807
1051,807
1052,823
2897,3774
1911,2164
1817,1985
1047,822
1276,1147
1097,899
1087,981
1093,898
1123,935
1002,799
1459,1313
1027,826
1023,825
1038,842
1140,845
1092,1410
1127,848
691,889
684,881
1018,841
988,858
1014,861
980,892
964,894
965,893
964,894
900,897
620,913
900,897
644,912
913,905
644,918
1062,899
895,920
589,928
799,1271
910,921
892,921
908,921
970,919
973,917
714,925
718,929
891,925
715,924
894,922
894,919
715,924
685,882
887,856
896,855
912,856
916,855
791,867
777,859
766,839
874,806
855,812
751,829
861,800
859,799
805,808
808,808
809,811
877,797
767,819
878,792
819,816
777,829
810,831
820,842
797,846
826,840
820,841
816,840
792,845
805,806
838,838
791,846
863,833
852,823
857,826
853,827
862,812
860,810
864,810
865,809
854,798
853,799
805,746
726,687
864,786
888,780
609,841
884,781
613,839
886,780
1016,889
659,776
886,779
782,609
743,726
857,662
984,757
807,754
928,532
1224,687
786,789
929,510
1256,673
745,800
796,716
938,496
771,791
825,720
1297,663
953,488
951,506
837,730
960,489
972,470
976,457
832,740
1455,656
831,740
819,732
978,457
832,739
976,457
979,457
832,739
832,739
978,457
832,739
828,744
969,473
970,474
822,756
970,470
-4739,-1977
811,777
808,783
806,785
806,787
813,782
780,837
800,798
779,802
761,809
740,789
761,782
826,780
827,779
787,789
833,759
904,822
820,792
810,795
835,790
855,815
866,783
855,816
867,781
868,786
952,860
858,770
868,782
838,813
838,813
822,847
770,962
526,860
756,787
833,823
880,727
833,824
833,824
511,835
880,724
838,820
705,766
551,705
694,762
693,762
843,810
841,809
830,804
853,725
818,787
874,632
2380,1551
891,604
799,772
911,554
5853,3359
799,763
959,468
963,468
817,765
832,773
828,773
839,777
835,782
1080,286
1079,289
1078,290
858,794
859,800
908,828
1250,-127
906,834
917,838
916,844
918,843
930,852
943,867
1051,484
939,870
953,879
947,876
953,880
966,885
967,886
531,771
961,886
961,888
981,892
979,892
980,890
1911,1165
978,889
980,890
978,888
978,889
981,891
988,889
1080,918
1080,917
1078,916
1080,917
1080,917
1958,1244
1104,795
1102,851
1095,920
1094,918
1078,910
1067,904
1066,902
1067,899
1067,897
1067,893
-847,-544
1067,886
1068,887
1092,903
822,607
1140,450
1092,900
1114,702
1095,898
1094,894
1095,893
1096,891
1093,885
1119,630
1093,878
1112,740
912,522
1095,879
1127,565
1131,538
1129,564
1094,876
1131,435
1115,582
1129,458
1131,455
1129,458
1132,455
1131,458
1134,438
1137,402
1138,396
1138,398
1138,400
1139,396
1136,414
1129,420
1085,765
1128,436
1130,418
1121,541
1139,378
1141,336
1141,336
1141,337
1131,397
1142,321
1134,382
1139,320
1141,299
1148,260
1146,263
1145,262
1145,260
1147,242
1144,241
1144,246
1146,226
1049,721
1152,205
1152,205
1815,184
1104,465
1051,689
1164,129
1045,577
1167,109
1171,94
1057,454
1761,68
1029,450
1029,446
1021,452
1177,73
1182,65
1007,386
975,444
1167,93
946,453
669,108
1523,134
1138,133
1459,142
1145,119
1474,135
1137,123
1129,132
1163,92
1159,94
1182,72
1185,69
1180,73
186,83
1180,75
52,84
47,84
428,406
874,205
56,84
55,84
902,180
11,87
569,524
568,508
1041,8
1051,1
1005,14
245,72
956,40
876,41
846,76
848,77
832,89
793,84
786,89
579,88
721,88
605,89
581,87
1084,93
604,84
583,88
584,87
585,84
584,88
583,88
586,77
547,88
549,80
531,79
512,80
490,88
499,79
475,87
496,87
476,79
481,79
430,80
674,78
380,86
377,86
364,85
366,85
364,86
359,84
363,86
362,86
347,91
359,84
361,92
363,90
376,91
380,89
377,84
381,91
375,89
381,91
377,90
378,90
363,89
356,96
330,99
330,104
311,110
307,114
298,111
297,113
280,115
265,116
139,96
264,122
253,121
252,127
236,125
220,163
207,126
203,128
196,125
191,192
194,127
179,127
172,395
173,132
180,148
180,154
172,395
164,151
160,147
160,169
164,176
166,178
148,176
139,168
137,168
153,196
164,211
160,205
164,237
160,242
172,288
165,313
157,705
284,623
153,319
127,246
127,255
130,275
129,273
128,267
142,314
146,527
131,373
130,316
125,373
122,365
127,447
122,371
119,288
131,520
101,226
128,575
125,521
131,520
131,543
133,545
108,338
133,622
101,239
127,624
117,535
130,625
117,536
96,526
96,528
105,570
112,631
102,570
102,572
100,571
112,632
111,631
113,652
122,674
125,696
127,693
126,712
131,710
141,749
140,761
141,749
144,747
146,769
146,766
146,735
148,731
146,714
144,720
144,733
142,749
144,753
145,748
149,769
150,769
150,767
153,770
156,752
160,785
160,802
160,802
160,805
163,837
165,840
166,840
175,738
170,838
168,854
176,874
164,889
165,888
204,537
164,903
171,854
210,558
214,572
238,654
185,859
316,869
316,866
203,857
205,857
206,857
334,744
413,875
338,698
505,883
374,785
389,670
286,862
247,861
599,604
273,847
308,850
247,891
1623,978
321,854
837,386
840,384
338,883
314,866
1106,695
363,883
741,477
281,892
2362,977
1776,425
351,884
297,892
582,907
580,907
2289,961
2287,955
578,915
623,915
272,909
7907,1122
574,918
719,764
224,908
15542,1309
26265,1635
626,908
1117,166
1119,167
224,908
23289,1529
21680,1429
268,906
642,916
15556,1300
776,920
24608,1561
775,920
775,920
2801,974
841,927
2661,940
192,923
2365,938
164,938
159,941
820,933
794,933
744,934
191,920
188,922
787,922
790,922
233,894
791,922
827,918
553,906
827,916
734,916
796,907
830,908
874,905
831,899
849,900
834,898
836,898
835,897
839,896
1081,305
827,898
838,893
-3423,369
833,891
804,888
806,889
806,890
804,890
790,880
790,882
-4927,42
-2957,331
1216,-6
-1997,248
796,860
811,864
818,864
819,863
-2275,187
818,863
-4291,-260
835,867
831,866
829,873
845,876
846,876
843,880
843,880
840,879
843,880
838,881
857,881
854,884
856,884
857,880
857,881
886,889
902,892
917,892
917,892
933,892
529,801
950,893
672,816
2326,1256
912,868
963,884
980,886
994,888
-2390,-239
996,887
1037,901
1041,903
992,885
997,885
996,882
998,882
999,880
997,879
-1493,-202
1038,895
1036,894
1052,899
-1682,-330
-1641,-328
1067,906
1066,906
-5605,-2044
1065,905
1130,481
1081,912
1081,913
52711,24197
1079,912
947,852
1092,917
1098,852
1099,848
1095,918
977,860
5836,3212
1095,918
1092,915
1393,712
-243,-65
1357,698
1092,909
96,96
1094,908
1093,907
1096,907
1097,908
1133,516
1096,907
1130,479
1118,561
1130,475
1082,875
1084,875
1121,562
1120,560
1075,842
1113,555
875,450
1109,580
1112,557
1122,486
1109,584
1106,586
1109,586
1105,606
1116,602
1105,662
1134,438
1132,439
1092,767
1097,765
1129,475
1141,483
1144,482
1142,484
1138,477
1142,486
1108,917
1123,759
1145,433
1124,727
1126,693
1149,405
1145,398
1094,843
1150,331
1153,305
1166,191
1168,164
1155,345
1159,344
1159,332
1177,48
1159,346
1158,346
1192,-192
1160,325
1152,323
1156,324
1245,-637
1147,320
1148,304
1152,285
1153,256
1152,249
1155,224
1153,227
1153,212
1155,206
1157,206
1152,208
1041,752
1245,-289
1162,148
1164,130
1091,458
1163,132
1168,112
1168,111
1169,108
1167,112
1156,146
1166,111
1167,109
1166,111
1171,92
1177,74
982,618
1214,-29
1184,54
958,659
1417,-534
1185,54
906,662
899,654
1191,45
1504,-579
1533,-613
900,77
384,75
1188,56
1706,-743
1178,73
1184,65
1180,72
405,99
1136,127
845,112
1133,123
1143,108
392,86
1161,91
951,72
936,89
954,70
1230,55
1238,51
1259,43
1265,42
1240,53
1315,25
-189,96
980,41
1323,25
1009,40
883,176
880,177
-490,129
1082,-3
-376,118
-386,121
-138,101
1118,-1
-278,112
1110,5
1579,-41
1086,2
1093,-11
54,85
242,69
759,25
710,46
1822,-30
665,47
652,36
619,51
620,50
584,49
588,41
586,45
582,51
584,50
617,60
615,66
613,67
574,70
569,79
571,77
499,78
494,86
481,79
482,78
482,78
458,87
414,86
599,84
1103,92
397,86
393,87
376,92
374,90
1056,102
379,97
374,97
374,94
376,96
379,92
377,96
361,94
527,100
360,96
360,95
345,91
345,95
345,100
345,91
343,100
345,100
345,98
327,99
313,107
295,105
295,106
295,105
295,106
279,107
267,101
267,103
252,111
264,115
265,119
267,118
404,152
266,131
236,123
439,186
199,120
576,222
235,138
232,140
232,143
234,149
223,146
510,264
221,146
207,146
205,163
204,172
204,179
203,182
205,185
168,339
160,158
164,161
151,164
123,136
123,141
120,141
123,153
124,172
286,448
124,179
126,192
26,1
125,211
141,573
140,568
134,351
140,261
151,634
141,376
145,378
149,529
158,890
214,605
144,350
147,569
170,539
179,596
184,529
180,598
178,637
173,612
168,610
155,610
151,608
142,313
150,589
154,862
110,572
96,568
-32,-190
88,567
91,572
-88,-281
-118,-349
-123,-409
-123,-429
69,539
69,536
86,585
94,625
96,627
77,536
111,707
130,786
133,798
136,800
-19,-104
138,819
135,801
114,680
139,799
140,799
135,766
140,783
144,785
142,768
141,750
141,748
60,48
81,128
140,749
140,750
140,747
143,750
142,750
147,767
146,764
149,783
131,320
150,784
151,804
153,819
112,204
157,874
156,887
157,890
156,887
158,890
155,805
159,888
158,885
161,889
163,890
163,891
205,274
224,292
166,872
166,870
166,870
167,872
168,871
170,872
227,486
227,480
239,512
185,813
261,570
143,993
309,487
314,500
195,841
195,845
348,557
216,828
224,810
319,658
320,656
323,826
329,855
266,795
260,818
251,833
191,912
229,948
315,825
353,830
207,825
345,842
300,879
293,892
375,899
375,899
287,895
284,893
372,897
620,644
1545,949
363,899
1537,946
447,901
316,888
396,958
442,901
610,711
274,893
652,760
221,889
280,1205
228,909
507,915
791,921
534,912
529,914
535,917
763,920
217,919
791,928
202,930
227,923
237,920
-37503,523
209,930
2789,941
200,930
11459,1177
6669,1078
6006,966
612,925
9674,1016
628,939
66825,-438
122,950
171,937
158,941
168,938
178,936
3276,909
3225,886
97,957
5467,879
163,940
1762,923
1764,921
202,930
3748,1019
282,895
795,905
117769,8838
344,871
-30033,-1182
-10687,-183
829,902
882,907
863,905
-10560,-195
895,910
-8187,84
-8410,0
-8103,30
880,906
-5884,238
-5162,324
848,903
1220,-34
1218,-28
850,904
-3864,462
832,899
1221,-29
1087,-36
1239,-53
-2056,400
1257,-91
795,869
1282,-142
1258,-92
1832,-253
1042,356
786,862
1261,-93
872,658
1199,31
1168,91
1167,92
845,687
1074,264
1072,268
753,821
1025,344
1398,502
996,392
806,724
1365,511
14892,5024
1323,501
1007,388
846,684
1325,480
1294,492
1200,441
1177,455
914,579
1037,381
1054,355
981,547
1124,201
2247,-58
2605,-66
1257,-137
8068,-1526
1345,-398
-15642,5907
1461,550
1063,415
